mean_in_cluster_0,mean_in_cluster_1,mean_in_cluster_2,mean_in_cluster_3,mean_in_cluster_4,mean_in_cluster_5,mean_in_cluster_6,mean_in_cluster_7,mean_in_cluster_8,mean_in_cluster_9,fr_ether,mean_in_cluster_11,VSA_EState3,mean_in_cluster_13,fr_NH0,MolLogP,NumAromaticRings,NumHAcceptors,mean_in_cluster_18,VSA_EState1,NumRotatableBonds,fr_bicyclic,RingCount,FractionCSP3,fr_C_O_noCOO,EState_VSA8,SMR_VSA3,NumHeteroatoms,SlogP_VSA4,NumAliphaticRings,SMR_VSA4,VSA_EState2,VSA_EState4,EState_VSA9,SlogP_VSA6,SlogP_VSA3,EState_VSA4,fr_C_O,fr_halogen,SMR_VSA5,SlogP_VSA5,MinAbsEStateIndex,EState_VSA6,VSA_EState5,SlogP_VSA2,VSA_EState7,FpDensityMorgan3,SMR_VSA9,VSA_EState8,EState_VSA2,PEOE_VSA2,EState_VSA10,PEOE_VSA7,MinEStateIndex,qed,Ipc,EState_VSA5,PEOE_VSA6,PEOE_VSA9,SMR_VSA10,EState_VSA3,PEOE_VSA1,PEOE_VSA14,PEOE_VSA3,EState_VSA1,FpDensityMorgan2,SMR_VSA1,SMR_VSA6,EState_VSA7,BalabanJ,BertzCT,Kappa2,Kappa3,PEOE_VSA10,FpDensityMorgan1,PEOE_VSA8,SlogP_VSA10,SlogP_VSA1,VSA_EState6,HallKierAlpha,Kappa1,SMR_VSA7
0.2410198768172278,1.7115629386199622,1.2457502653038552,0.9840010121699153,1.7232296264107267,0.6572867365269416,1.7562244895252006,1.6079740366198076,1.2371996501433102,1.432717182829699,0.0,-0.01453921260676376,8.326087588591196,1.3167908098597585,1.0,2.714120000000001,2.0,4.0,1.4085478636233897,23.328306108740815,2.0,1.0,3.0,0.1875,1.0,5.316788604006331,0.0,8.0,6.923737199690624,1.0,5.138973737607942,14.29299345972957,2.3781030022605756,16.73991362784046,41.293685886287435,10.023291153407584,11.250837766380558,1.0,1.0,24.90873348703355,22.845177367156438,0.02028549382715994,4.899909730850478,-0.3128549382716046,20.49075232581497,-0.31712931468883876,2.5416666666666665,0.0,3.747276300180566,27.554523622442133,9.694446914922299,13.212334168400758,37.61002709646307,-4.02466793430335,0.8553020577996141,186246.24911217406,12.13273413692322,29.800041095617345,16.273471080121883,38.90618332235873,5.687386274683562,5.316788604006331,0.0,13.556770721936878,10.023291153407584,1.9166666666666667,13.212334168400758,10.216698334856808,38.112942673227685,2.1674137972904455,943.5789765253191,5.767518337625222,2.7469333598937364,11.061259087652303,1.25,5.687386274683562,11.374772549367124,15.355672072464749,10.113848871851141,-2.0899999999999994,16.756807901021556,52.547738707904976
0.22585841225329834,1.5525710382678284,2.057238227331948,0.6402226966861377,1.4580417179577712,0.6367241865684163,1.6428646188909177,1.8497503879926596,0.9007064196356624,1.432717182829699,0.0,-0.009591704505157228,17.33976184533093,1.1430346784501473,0.0,2.5621400000000008,2.0,4.0,1.1691389296568526,22.972731131836472,3.0,0.0,2.0,0.13333333333333333,1.0,5.316788604006331,0.0,8.0,13.847474399381248,0.0,5.138973737607942,11.952798353909465,2.0157685517622697,16.73991362784046,35.227318817825825,10.023291153407584,23.259637120317212,1.0,1.0,18.742957874899023,21.48489165916281,0.23511290627362014,0.0,-1.1040704522549758,19.431504108521146,0.0,2.3043478260869565,5.749511833283905,3.6390941253044424,10.586084805438322,4.794537184071822,18.318861563241462,31.040744451236847,-4.118514712983957,0.7862751201178845,79211.95440455276,0.0,29.800041095617345,10.586084805438322,33.21879704767517,5.687386274683562,10.423315998847038,0.0,13.556770721936878,26.575466191560768,1.7826086956521738,18.318861563241462,5.316788604006331,32.046575604766076,2.481292347581099,874.3401567967135,6.191540786446958,3.636027088417813,10.644995308801679,1.2173913043478262,11.753753343145172,5.687386274683562,10.455762341614273,7.412949772756772,-2.0899999999999994,17.266797579242578,52.04482313114036
-0.47045910791451995,1.2679290010950137,-0.7474559412834387,0.7316428235156708,0.664603496742028,0.7208453435866176,1.0204215556188978,1.370466838008101,0.4263722589048382,1.432717182829699,0.0,-0.016312173601106483,11.046841852481734,1.0492367540355723,3.0,2.4086000000000007,2.0,4.0,1.1376336413778807,0.0,2.0,1.0,3.0,0.125,1.0,4.992404732635669,0.0,6.0,10.114318268765572,1.0,4.992404732635669,28.509627503779292,2.6101214096749823,0.0,53.523341280328545,4.794537184071822,5.563451491696996,1.0,0.0,0.0,11.126902983393991,0.017068688586545644,13.1140390511388,-0.151820200302343,30.13460416952964,0.0,2.590909090909091,0.0,0.017068688586545644,18.139322409947642,19.901260185473063,14.908855452837393,6.06636706846161,-0.4488033824640971,0.6303314667677087,124799.42248966495,17.032643867773697,30.33183534230805,16.322382326271935,22.99363728148933,16.96252276915126,4.899909730850478,0.0,0.0,4.923311048817671,1.9090909090909092,9.717848232889493,18.492338119440245,30.33183534230805,2.240333763586745,784.4779699067144,5.40134891166587,2.347244951010144,6.544756405912575,1.1818181818181819,30.3073091029944,11.374772549367124,4.899909730850478,13.818901486520533,-3.0199999999999996,13.940059105726002,69.77215779985245
-0.07313491880915064,0.45172294735594776,0.43426230327576243,-0.10086140782746184,0.8985503090123836,0.6829826755188135,0.6385251514306525,1.2358497904030583,0.7147575155129867,0.2811874844805951,1.0,-0.010050324773522634,5.006232442050894,0.773012187738705,1.0,1.3424,2.0,5.0,0.19665076677593205,28.194538533005797,3.0,1.0,2.0,0.2222222222222222,0.0,4.9839785209472085,4.9839785209472085,7.0,0.0,0.0,5.138973737607942,3.9352187263794405,0.6087759826152683,9.87583669140799,22.538756886058376,10.023291153407584,16.036705794403836,0.0,0.0,11.263392880364169,6.923737199690624,0.07301067649281912,18.19910120538483,0.6940920256991687,20.008657469789064,0.0,2.875,5.749511833283905,2.443448063639036,4.339655680673546,0.0,8.417796984328938,25.122838405075452,-3.723219416624674,0.9002834195387214,4725.855771246967,0.0,0.0,16.82350259859828,31.57669766542768,17.873094515413086,4.736862953800049,0.0,18.54074924288409,10.023291153407584,2.25,13.154659938128987,6.606881964512918,6.923737199690624,2.5417251486516017,618.7158480810886,4.003138159763861,2.1564283130931607,5.749511833283905,1.5,0.0,0.0,9.87583669140799,5.217416855631141,-1.1800000000000002,11.309706415889247,18.19910120538483
-0.47045910791451995,1.5031676621005634,-0.7474559412834387,1.0172952292033803,1.083239585129085,0.6320130030553812,1.1336864816577,0.4163183348183002,0.6555700042573654,1.432717182829699,0.0,-0.017751247557076633,3.0237962962962963,1.285351889341304,2.0,3.7878000000000025,2.0,2.0,1.597483573691377,0.0,5.0,0.0,3.0,0.2631578947368421,2.0,6.923737199690624,0.0,4.0,5.917906046161393,1.0,5.917906046161393,25.73878023431595,1.4327806122448985,0.0,60.6636706846161,9.589074368143644,12.841643245852019,2.0,0.0,26.186202068468653,26.186202068468653,0.14027494331065715,0.0,-0.8681774376417233,11.814359458703011,2.432513699924414,1.608695652173913,0.0,2.0633257747543463,11.814359458703011,9.589074368143644,9.589074368143644,30.686289896772447,-0.5876275510204085,0.7885515763199019,262958.316693528,10.017825047909064,56.1635828563123,11.374772549367124,23.189132008070136,17.795594172293132,0.0,0.0,10.017825047909064,5.917906046161393,1.2173913043478262,9.589074368143644,10.017825047909064,60.6636706846161,2.0215060313567244,627.5305050940952,6.648733236085874,2.8426561734889986,5.917906046161393,0.782608695652174,0.0,11.374772549367124,10.017825047909064,18.676980820105822,-2.6199999999999997,15.282399930999288,60.6636706846161
0.20642511875044753,-0.769484426134101,-0.7474559412834387,-0.6229339902295946,-0.38618769426629485,-1.360055940394443,-0.36478423206322635,-1.0684787176557053,-0.47073117807433273,-0.8703422138685087,0.0,-0.023951739303009312,1.1736111111111112,-1.474345610105817,0.0,2.9616000000000016,0.0,0.0,-0.6477577183471416,0.0,4.0,0.0,0.0,1.0,0.0,22.85368109763997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.60702369139466,32.60702369139466,1.1736111111111112,0.0,0.0,5.330089647061427,5.466458333333334,2.2857142857142856,0.0,2.230388321995465,0.0,0.0,0.0,6.4208216229260096,1.1736111111111112,0.4433511649860914,35.509609925153406,31.013376138765466,42.116145966418,0.0,15.929943897949348,0.0,0.0,0.0,0.0,0.0,1.8571428571428572,0.0,5.330089647061427,0.0,2.447472887876344,23.360990398949916,6.48,6.480000000000001,0.0,1.1428571428571428,5.330089647061427,0.0,0.0,0.0,0.48,7.4799999999999995,0.0
-0.47045910791451995,2.432935262061046,1.6870079448008397,4.214850449334008,3.0562866716842496,0.9791155958138038,1.954302151958892,0.9448394466480661,3.7266580629658055,-0.8703422138685087,0.0,-0.010487229651603591,30.371089539547157,0.7632979030252695,0.0,4.477900000000004,0.0,3.0,3.069839843071553,0.0,4.0,5.0,4.0,0.9583333333333334,0.0,20.771211599071872,0.0,4.0,46.33741721576191,4.0,46.33741721576191,11.05193911740067,0.47826144516958913,5.106527394840706,0.0,4.794537184071822,32.10410811463005,1.0,0.0,97.18736060382858,84.97942782833198,0.1764915960262281,0.0,2.611025715130187,33.49682024797057,9.162951610322088,2.357142857142857,0.0,7.158065905763642,29.961650913980787,4.794537184071822,15.007591973753234,104.12481182209602,-0.6767466210259869,0.659162096020487,1949471.1827314873,25.683286491704038,20.771211599071872,12.207932775496605,5.969305287951849,35.00452070020374,15.319582184522117,5.969305287951849,0.0,5.969305287951849,1.6428571428571428,20.11411936859394,0.0,0.0,1.545749264394475,605.412568486979,7.265299929479606,3.136841149920682,0.0,0.9642857142857143,6.4208216229260096,0.0,0.0,0.0,-0.6100000000000001,20.654249196120066,0.0
-0.47045910791451995,1.3282197339042878,-0.7474559412834387,0.5788558806189852,0.8806195492726493,1.2508565514262302,0.949313524063284,0.38999189279123864,0.2337040547627213,0.2811874844805951,2.0,-0.010058396001514036,0.0,1.0013925384755413,1.0,3.3641000000000023,1.0,4.0,1.5911572474461728,10.84326980118647,10.0,0.0,1.0,0.5882352941176471,1.0,25.67112132992235,4.899909730850478,4.0,0.0,0.0,0.0,14.113118786921826,0.5670263552952046,9.473725907600098,24.26546827384644,4.736862953800049,38.22542429687365,1.0,0.0,33.61285484492389,43.97084352069271,0.2756811906861507,12.13273413692322,0.5188939127584515,43.717248165565884,2.1449379830645094,2.2857142857142856,5.749511833283905,10.17849547621824,5.969305287951849,0.0,4.794537184071822,43.7758027085976,-0.2756811906861507,0.4896042922207763,49131.292966743466,0.0,27.19203322199788,12.170333456209914,5.969305287951849,18.777215420722833,14.373635638450576,5.969305287951849,4.794537184071822,0.0,1.7142857142857142,14.268263091671919,32.84803314676356,12.13273413692322,2.3672403940253233,399.0011768696202,10.21648587704184,6.625878646719818,12.356393797796823,1.0476190476190477,6.544756405912575,0.0,4.736862953800049,7.134257684555303,-1.5499999999999998,17.50141388174807,29.828919765543436
-0.47045910791451995,-0.4498828319704949,-0.7474559412834387,-0.19395669509635213,-0.39070114186327587,-1.3785497260659954,-0.692597052703043,-1.0684787176557053,-0.3421428905446909,0.2811874844805951,0.0,-0.024922285908983932,0.0,-1.8001297702707801,0.0,3.2001000000000017,1.0,0.0,-0.20421815803440263,0.0,2.0,0.0,1.0,0.4,0.0,44.179309741689295,0.0,0.0,0.0,0.0,0.0,0.0,1.4490740740740742,0.0,30.33183534230805,0.0,0.0,0.0,0.0,26.18620206846865,31.749653560165644,0.7094444444444443,0.0,0.7094444444444443,0.0,1.2262037037037037,2.3,0.0,4.479166666666666,0.0,0.0,0.0,17.9021791607844,0.7094444444444443,0.5823253102746541,237.587417309747,11.984273114623004,44.179309741689295,0.0,0.0,5.917906046161393,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,2.746978188530898,176.48961548078339,3.4037722935552446,1.598288065805947,0.0,1.2,0.0,0.0,0.0,10.636111111111113,-0.78,7.328459869848157,35.89528683400505
0.238622356096962,-0.3412580718581165,-0.7474559412834387,-0.24276759073078188,-0.3601252840700353,-1.0067999316924878,-0.367370348489419,-1.0684787176557053,-0.2085746481698968,1.432717182829699,0.0,-0.02426869804431131,3.1386728395061736,-0.7247966129835909,0.0,3.4932000000000016,2.0,0.0,-0.39156467716942833,0.0,0.0,1.0,2.0,0.0,0.0,12.13273413692322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.600939890232516,42.46456947923127,0.0,10.408857528206122,0.0,1.0,0.0,0.0,0.8223148148148152,0.0,0.0,0.0,0.0,2.3636363636363638,0.0,0.0,0.0,0.0,0.0,11.452591282926406,0.8223148148148152,0.5564479696593142,505.7637345563877,5.386224214464796,47.99914230100217,0.0,22.373388319162107,0.0,0.0,0.0,0.0,0.0,1.5454545454545454,0.0,0.0,30.33183534230805,2.9131611636048604,374.03449039867843,2.554171088486387,1.0992297023949698,0.0,0.8181818181818182,10.408857528206122,0.0,0.0,14.0154012345679,-1.0100000000000002,6.684816447411453,47.487202792972596
-0.47045910791451995,0.4750802010646697,0.43426230327576243,0.12640192470275555,0.22781013657430985,1.2504709486438523,0.21328293690916333,0.35612685034922076,-0.1452653884219758,0.2811874844805951,1.0,-0.011150473118468451,0.0,0.894578248452352,0.0,3.0059000000000005,1.0,3.0,0.6289855889432943,5.134760015117158,6.0,0.0,1.0,0.46153846153846156,1.0,6.923737199690624,0.0,3.0,0.0,0.0,0.0,11.525626023557571,6.741899284307051,10.470530430962235,24.26546827384644,4.736862953800049,12.841643245852019,1.0,0.0,32.60702369139466,42.965012367163474,0.26713104686318934,24.26546827384644,-0.26713104686318934,12.576187252464766,4.435912558945117,2.5,0.0,2.6563421470476567,5.969305287951849,0.0,4.794537184071822,30.686289896772447,-0.26713104686318934,0.4561507231998155,4108.322913683778,12.841643245852019,26.186202068468653,12.170333456209914,11.656691562635412,17.857719730893475,10.470530430962235,5.969305287951849,4.794537184071822,0.0,1.875,9.53140013787187,12.340549441675103,0.0,2.2702939313664987,319.2094083146761,6.879505266588667,4.340890367269423,0.0,1.1875,5.687386274683562,5.687386274683562,5.733667477162185,6.772591017888637,-1.5099999999999998,12.559013112491373,29.828919765543436
0.9350165534578303,0.6250706181456577,0.8755199827727469,0.1678071939175654,0.39225112665656114,-0.45799603884767504,0.750349339705552,-0.03933543096178873,0.14702349580015722,1.432717182829699,0.0,-0.009570992544991719,20.44848702443941,0.35879356492961134,0.0,3.9954000000000023,2.0,2.0,0.3370005148388865,0.0,2.0,0.0,2.0,0.07692307692307693,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.2964197530864205,23.20187978046503,36.39820241076966,6.4208216229260096,0.0,0.0,2.0,6.4208216229260096,11.126902983393991,0.14701436130007584,24.26546827384644,0.29402872260015167,10.213054789681411,0.37379629629629596,1.588235294117647,11.49902366656781,0.0,11.49902366656781,0.0,10.213054789681411,47.52510539416365,0.14701436130007584,0.8647127178367139,6943.445199590422,12.13273413692322,23.20187978046503,0.0,23.20187978046503,27.592991233802653,10.213054789681411,0.0,0.0,0.0,1.1764705882352942,10.213054789681411,0.0,0.0,2.370227579270102,503.61088041818437,4.861181105580095,2.842672470078295,11.49902366656781,0.7647058823529411,16.466088250408664,0.0,0.0,9.600620713305899,-1.3800000000000001,12.086866793809666,57.5703720216463
-0.47045910791451995,-0.24981663763883993,-0.7474559412834387,0.1184959366699072,-0.2518898559175181,-1.383259757178977,-0.48002680149446614,-1.0684787176557053,-0.010542850597338945,1.432717182829699,0.0,-0.02505321406694061,2.7453703703703707,-1.8236903800621036,0.0,3.3236000000000017,2.0,0.0,-0.15533921305354811,0.0,0.0,0.0,3.0,0.0,0.0,48.55024262443742,0.0,0.0,0.0,1.0,0.0,0.0,2.7001851851851857,0.0,36.39820241076966,0.0,0.0,0.0,0.0,0.0,11.126902983393991,1.3425925925925928,0.0,0.0,0.0,4.356481481481481,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,21.899351412323583,1.3425925925925928,0.46321714038340994,1448.5346305018734,21.899351412323583,48.55024262443742,0.0,22.924488642597353,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,2.642726571078705,437.6123343735664,1.9775845210590959,0.620469022261133,0.0,0.6666666666666666,0.0,0.0,0.0,12.86462962962963,-1.5599999999999996,6.011788959998347,47.52510539416365
-0.47045910791451995,1.0489211110753174,0.064032020744654,2.1819982085344365,1.396508477930063,-0.3031039577516242,0.72302885977455,-0.0843038400458507,1.8838636134263047,0.2811874844805951,0.0,-0.00956079148579747,9.66558891650477,1.1087060523292815,0.0,3.817400000000002,1.0,2.0,1.4269545835415403,0.0,0.0,5.0,4.0,0.6111111111111112,1.0,12.990104268152233,0.0,2.0,17.250802561719567,3.0,17.250802561719567,12.261953206826043,2.745277502204586,0.0,18.19910120538483,11.21535880699783,32.10410811463005,1.0,0.0,51.36657298340809,56.07265434387607,0.032153525762156576,0.0,2.7848295514193326,10.889772341205646,6.343482825228857,2.9,5.749511833283905,2.2178160955740323,5.41499046939678,4.794537184071822,9.901064578912528,73.11746337343143,-0.032153525762156576,0.7778844237760111,62569.18896407333,17.547724606320003,12.990104268152233,0.0,5.783244946364939,29.286474918133024,5.106527394840706,0.0,0.0,0.0,2.05,9.901064578912528,0.0,12.13273413692322,1.7284412573952113,576.7809963203815,4.094792569960965,1.5377621231173344,11.532756779648844,1.2,11.83581209232279,0.0,0.0,5.8977185689090454,-1.3099999999999998,12.43213917090245,29.32600418877882
-0.47045910791451995,0.3949305910797331,-0.7474559412834387,0.437873126786753,0.20859142393316754,-0.6299302282665407,0.10040561555245164,-0.24823930607382327,0.20831241314109444,0.2811874844805951,0.0,-0.018366173760911098,2.3761111111111113,-1.163400924858867,2.0,3.399840000000002,3.0,2.0,0.48990578610151186,0.0,0.0,3.0,3.0,0.14285714285714285,0.0,35.94816557819888,9.967957041894417,2.0,13.847474399381248,0.0,0.0,8.897592592592591,4.493344671201815,0.0,36.65915541707259,0.0,11.033401435232523,0.0,0.0,13.847474399381248,11.126902983393991,1.0011111111111113,0.0,0.0,9.967957041894417,3.6966666666666663,1.5625,0.0,4.205642479213908,0.0,9.967957041894417,0.0,37.10711151969846,1.0011111111111113,0.5290239357548239,7144.377086384534,21.899351412323583,12.13273413692322,11.033401435232523,21.805849864162113,0.0,0.0,0.0,0.0,0.0,1.125,0.0,0.0,24.52642128014937,2.6023578475972498,625.945477667872,3.270857611136181,1.1951885907299677,0.0,0.6875,23.166135572155746,0.0,0.0,8.330642479213907,-1.96,9.279264681189792,47.78605840046659
-0.015034424074518882,2.0280101108250093,0.064032020744654,1.5887514319714189,2.0019387329144473,-0.6103290659866398,1.7286356689447937,0.5569157657520127,1.7102594570450245,1.432717182829699,0.0,-0.013544668104160495,18.946452596548752,0.3521941238479168,3.0,4.007780000000003,2.0,5.0,2.0823352052449158,0.0,4.0,2.0,4.0,0.38095238095238093,0.0,46.20087611680128,4.899909730850478,5.0,11.33111286753076,2.0,0.0,7.291360635533165,3.078446115973173,0.0,52.255536430266815,0.0,51.1288767671119,0.0,0.0,35.15739820756188,24.825916360475023,0.11710564785378907,11.761884949391115,0.0,42.28942913708978,2.7166428175690087,2.6153846153846154,6.069221312792274,3.954224883211625,6.103966387748303,0.0,10.368418949579192,56.13905661699866,-0.11710564785378907,0.8871730288291078,1322977.9378063723,15.478353225719111,23.894619086314336,29.111411741604698,23.13665749875824,5.563451491696996,14.906346856541662,0.0,0.0,0.0,1.8076923076923077,5.106527394840706,31.078935354500782,12.13273413692322,1.5185917678650596,824.2461695923864,7.7091412742382275,3.58801775147929,0.0,1.0384615384615385,29.425236168773278,11.374772549367124,4.899909730850478,16.734956837379205,-1.9999999999999996,17.415637860082306,48.02802097092827
-0.47045910791451995,0.3248168182465281,0.064032020744654,0.2712066683018836,0.25916577008106173,1.0363615635024508,0.05756948490531714,-0.0843038400458507,-0.07396178932766459,0.2811874844805951,0.0,-0.010502543091301775,8.850157339170236,0.6726354114318116,0.0,3.073200000000001,1.0,1.0,0.5026408533956822,0.0,4.0,0.0,1.0,0.46153846153846156,0.0,13.847474399381248,0.0,2.0,5.917906046161393,0.0,5.917906046161393,10.762425070336777,2.1401341647770225,5.106527394840706,24.26546827384644,11.21535880699783,11.984273114623004,1.0,0.0,33.10993926815928,37.81602062862726,0.4184259259259264,6.923737199690624,-0.5579103678508444,11.075832682792555,1.0433852985638699,2.1333333333333333,0.0,6.056901087595532,0.0,4.794537184071822,4.794537184071822,30.38936785217202,-0.7716577958343829,0.8215995486924975,1862.3359679184655,5.563451491696996,38.112942673227685,5.917906046161393,5.969305287951849,5.917906046161393,5.106527394840706,5.969305287951849,0.0,11.887211334113243,1.7333333333333334,9.901064578912528,0.0,24.26546827384644,2.7590371332701524,324.8941190021566,4.964460295417243,3.387630631562938,0.0,1.2,0.0,0.0,0.0,7.871574074074074,-1.31,11.763046018991963,35.392371257240434
-0.031799016053665224,0.5798927738655948,0.8755199827727469,0.015017365422221651,0.6586553985501488,0.39805295474332725,0.42600235972055495,0.9576433354684346,-0.1847066944753863,-0.8703422138685087,0.0,-0.014886285696320223,7.052020030234316,-1.2040151573699913,3.0,2.2356999999999996,1.0,6.0,0.6190265727532337,0.0,4.0,0.0,1.0,0.7,0.0,46.35672436992617,14.951935562841626,6.0,0.0,0.0,0.0,12.869086356764928,-0.05504357993197284,0.0,5.156436481820707,0.0,11.701192887733281,0.0,0.0,38.390310532966545,27.694948798762496,0.05504357993197284,0.0,1.232777777777778,33.29138640464895,1.9503250188964474,2.25,0.0,9.027402801398337,5.538925252383345,0.0,0.0,33.9507179822739,-0.05504357993197284,0.788246002039414,2563.2498612772624,11.761884949391115,11.761884949391115,0.0,23.658563511364104,11.896678561972989,10.633577208012662,0.0,0.0,0.0,1.75,0.0,23.43410279743664,13.179506383202028,2.945000898431184,347.5528924740622,5.337192471301206,4.219731367635919,0.0,1.125,12.08368165829592,11.896678561972989,10.633577208012662,0.0,-1.04,13.026844919786097,0.0
-0.47045910791451995,-0.4235621213096006,-0.7474559412834387,0.05153573958068575,-0.22942801396449772,-1.379223322485338,-0.6784882372453809,-1.0684787176557053,-0.15064428752091608,-0.8703422138685087,0.0,-0.023707646196474697,0.0,-1.301307012602562,0.0,3.308900000000002,0.0,0.0,-0.13550462089611395,0.0,1.0,0.0,1.0,0.6,0.0,26.502430189813627,0.0,0.0,5.917906046161393,1.0,5.917906046161393,0.0,2.9039351851851856,0.0,23.801164850570913,0.0,5.917906046161393,0.0,0.0,33.10993926815928,33.10993926815928,0.7673148148148148,5.573104530069267,0.7673148148148148,0.0,6.16587962962963,2.8,0.0,8.329537037037037,0.0,0.0,0.0,39.02784531432067,0.7673148148148148,0.48503449155951595,180.91251467537336,24.835569398847294,23.801164850570913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,2.495412226862891,162.8771237954945,3.0462804076265617,1.7285097165599768,0.0,1.7,0.0,0.0,0.0,0.0,-0.52,7.585485232067512,23.801164850570913
2.29625821081173,0.12147924636017707,0.064032020744654,-0.43413354431720674,-0.047245388756575496,0.03519872370301443,0.6925479172187584,-0.19587103220377644,0.12260160826753316,0.2811874844805951,1.0,-0.009727345486178263,9.425663580246916,0.27619721074297593,0.0,4.014400000000001,1.0,2.0,-0.4211719333143812,4.782932098765432,1.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,51.14062251473012,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.006141975308642467,0.0,-0.30126543209876444,12.216324936118239,0.0,1.8461538461538463,11.49902366656781,0.0,31.589556921533116,0.0,5.106527394840706,0.0,-0.3161419753086414,0.6114068962724579,701.8677369106731,7.109797541277533,46.40375956093006,17.155064168760187,46.40375956093006,0.0,9.843390348640755,0.0,0.0,0.0,1.3846153846153846,9.843390348640755,7.109797541277533,0.0,3.563757676047911,321.83115827664017,4.0093048752999385,1.7678263672950296,10.045266627482652,0.9230769230769231,0.0,0.0,4.736862953800049,0.0,-0.020000000000000073,11.057041602465333,20.090533254965305
0.23015211804480787,0.9640053495555877,0.064032020744654,0.22033653930999164,0.34073505090744877,1.7382335441448262,1.1223629836330116,0.5059705428023478,0.11241812733860601,0.2811874844805951,0.0,0.08943007929321328,6.31682744394054,1.2181448075486636,2.0,2.9464000000000006,2.0,4.0,0.6297946837346288,38.73272018612567,2.0,0.0,2.0,0.16666666666666666,0.0,10.415470412307368,9.780484743446223,8.0,0.0,0.0,0.0,11.95714238473167,-1.2596042900184763,11.600939890232516,35.25684902953134,6.176298517443475,16.814537072068404,0.0,4.0,6.176298517443475,5.563451491696996,0.005205498866212688,7.04767198267719,0.0,16.828156726123414,-3.2238866055681528,2.65,5.687386274683562,0.0,10.710019588424888,4.794537184071822,17.96578232709628,18.19910120538483,-4.4917390243134285,0.9276396785621283,25451.664370170864,18.329577708536295,17.667306958694127,23.135067612677194,17.28832616491608,5.687386274683562,5.316788604006331,6.176298517443475,0.0,17.299016904192477,2.05,13.171245143024459,12.36446058668352,0.0,2.5848585910833357,697.0773947833336,5.162909038431587,2.622204679359811,5.022633313741326,1.35,7.04767198267719,18.858631417708022,10.876055499058339,4.29867827223482,-2.02,14.390392615597808,51.40220073002166
0.22983246500406818,0.3817452772792584,0.064032020744654,-0.11867358947696972,0.05486395956056085,0.4178922395406728,0.3119661936543538,0.8325571595668827,-0.20361810628219734,-0.8703422138685087,0.0,-0.014886586165166416,3.2433248299319732,-0.7661398277051491,4.0,1.803,1.0,5.0,0.42403757318735336,0.0,5.0,0.0,1.0,0.6666666666666666,0.0,20.268724166847957,14.951935562841626,6.0,0.0,0.0,0.0,14.362922020660116,0.0,11.600939890232516,0.0,0.0,19.634269217737724,0.0,1.0,20.771211599071872,20.771211599071872,0.2248611111111114,0.0,1.1484722222222226,34.58620478057935,0.0,2.3333333333333335,0.0,8.54152305366591,5.283586320044258,0.0,0.0,32.372151489304386,0.2248611111111114,0.8346861420389335,2215.993111421875,0.0,0.0,0.0,23.497618452205504,11.896678561972989,10.216698334856808,0.0,0.0,0.0,1.8,0.0,29.850967552594536,25.67112132992235,2.9607316091961065,313.37105540415854,5.701348272525828,3.195615187339714,0.0,1.1333333333333333,19.634269217737724,11.896678561972989,10.216698334856808,0.0,-1.1,11.971942446043165,5.283586320044258
1.3167474733477627,0.5602035159614352,-0.7474559412834387,-0.026081791618470723,0.7202654844488391,0.8159925537670653,0.7362744139540616,-0.3260801914187026,0.4130711717446378,-0.8703422138685087,0.0,-0.01577301621270651,0.5269866465104569,0.9762498315322222,1.0,4.277400000000004,0.0,2.0,0.3785648061752121,0.0,4.0,0.0,0.0,0.7,1.0,0.0,4.899909730850478,5.0,0.0,0.0,0.0,13.628959435626104,1.288615205341396,23.20187978046503,10.56748828099181,0.0,0.0,1.0,2.0,39.77863045705841,27.694948798762496,0.03858024691358053,0.0,0.4303858024691358,27.97565670906548,0.0,2.1333333333333333,0.0,7.989902928249489,17.322893371468208,4.794537184071822,4.794537184071822,27.694948798762496,0.03858024691358053,0.7596200260223072,1217.0142657237543,17.29708687826933,34.963764729856145,0.0,40.20297644302843,10.785139958860386,4.899909730850478,0.0,0.0,0.0,1.8,4.794537184071822,5.752853606746789,32.59485852961298,4.279209958778551,233.57688747399035,7.419345139907786,5.688567504031778,0.0,1.3333333333333333,28.40402354603452,4.794537184071822,0.0,0.395845616024187,0.1399999999999999,15.14,10.56748828099181
